Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
64,10.0,1071,0.34949723398312926,"[1, 0, 1, 0]",10,512,2
128,10.0,1135,0.3768325040000491,"[1, 0, 1, 0]",10,512,2
256,10.0,1263,0.42638974098372273,"[1, 0, 1, 0]",10,512,2
512,10.0,1508,0.5283060979854781,"[1, 0, 1, 0]",10,512,2
0,5.0,1508,0.5363670410006307,"[0, 1, 0, 0]",10,512,3
1,5.0,1509,0.54409517699969,"[0, 1, 0, 0]",10,512,3
2,5.0,1510,0.5517103140009567,"[0, 1, 0, 0]",10,512,3
4,5.0,1512,0.5597288199933246,"[0, 1, 0, 0]",10,512,3
8,7.5,1517,0.568325772008393,"[1, 1, 0, 0]",10,512,3
16,7.5,1525,0.5790674529853277,"[1, 1, 0, 0]",10,512,3
32,7.5,1541,0.5927936059888452,"[1, 1, 0, 0]",10,512,3
64,7.5,1573,0.6138303079933394,"[1, 1, 0, 0]",10,512,3
128,7.5,1637,0.6497501950070728,"[1, 1, 0, 0]",10,512,3
256,7.5,1765,0.717147407005541,"[1, 1, 0, 0]",10,512,3
512,7.5,2016,0.8601053379825316,"[1, 1, 0, 0]",10,512,3
0,2.5,2016,0.8683051799889654,"[1, 0, 0, 0]",10,512,4
1,2.5,2017,0.8782983089913614,"[1, 0, 0, 0]",10,512,4
2,10.0,2019,0.8867040420009289,"[1, 0, 1, 0]",10,512,4
4,10.0,2021,0.895473148993915,"[1, 0, 1, 0]",10,512,4
8,10.0,2025,0.9056332040054258,"[1, 0, 1, 0]",10,512,4
16,10.0,2033,0.9178816619969439,"[1, 0, 1, 0]",10,512,4
32,10.0,2049,0.9357845409831498,"[1, 0, 1, 0]",10,512,4
64,10.0,2081,0.9629334129858762,"[1, 0, 1, 0]",10,512,4
128,10.0,2145,1.0081865690008271,"[1, 0, 1, 0]",10,512,4
256,10.0,2273,1.0928040389844682,"[1, 0, 1, 0]",10,512,4
512,10.0,2519,1.2632221749809105,"[1, 0, 1, 0]",10,512,4
0,0.0,2519,1.2721950089908205,"[0, 1, 1, 0]",10,512,5
1,7.5,2521,1.2812274569878355,"[0, 0, 1, 0]",10,512,5
2,10.0,2523,1.290197516005719,"[1, 0, 1, 0]",10,512,5
4,10.0,2525,1.2996470569923986,"[1, 0, 1, 0]",10,512,5
8,10.0,2529,1.3111572659981903,"[1, 0, 1, 0]",10,512,5
16,10.0,2537,1.3251958469918463,"[1, 0, 1, 0]",10,512,5
32,10.0,2553,1.3453004079929087,"[1, 0, 1, 0]",10,512,5
64,10.0,2585,1.3763717850088142,"[1, 0, 1, 0]",10,512,5
128,10.0,2649,1.4293542979867198,"[1, 0, 1, 0]",10,512,5
256,10.0,2777,1.5338949559954926,"[1, 0, 1, 0]",10,512,5
512,10.0,3023,1.734885295998538,"[1, 0, 1, 0]",10,512,5
0,2.5,3023,1.7449616300000343,"[1, 0, 0, 0]",10,512,6
1,2.5,3024,1.755477175989654,"[1, 0, 0, 0]",10,512,6
2,2.5,3025,1.765349410008639,"[1, 0, 0, 0]",10,512,6
4,10.0,3028,1.7764043170027435,"[1, 0, 1, 0]",10,512,6
8,10.0,3032,1.788659893994918,"[1, 0, 1, 0]",10,512,6
16,10.0,3040,1.8043752140074503,"[1, 0, 1, 0]",10,512,6
32,10.0,3056,1.8262278089823667,"[1, 0, 1, 0]",10,512,6
64,10.0,3088,1.862147662002826,"[1, 0, 1, 0]",10,512,6
128,10.0,3152,1.92467650299659,"[1, 0, 1, 0]",10,512,6
256,10.0,3280,2.043511612981092,"[1, 0, 1, 0]",10,512,6
512,10.0,3528,2.284780118992785,"[1, 0, 1, 0]",10,512,6
0,0.0,3528,2.294783585006371,"[1, 1, 1, 1]",10,512,7
1,0.0,3529,2.305553816986503,"[1, 1, 1, 1]",10,512,7
2,0.0,3530,2.3160654109960888,"[1, 1, 1, 1]",10,512,7
4,0.0,3532,2.3280174949904904,"[1, 1, 1, 1]",10,512,7
8,0.0,3536,2.3423160550009925,"[1, 1, 1, 1]",10,512,7
16,0.0,3544,2.359977750980761,"[1, 1, 1, 1]",10,512,7
32,0.0,3560,2.3856056130025536,"[1, 1, 1, 1]",10,512,7
64,0.0,3592,2.4258707499830052,"[1, 1, 1, 1]",10,512,7
128,0.0,3656,2.4980376079911366,"[1, 1, 1, 1]",10,512,7
256,0.0,3784,2.635301576985512,"[1, 1, 1, 1]",10,512,7
512,0.0,4028,2.9141889739839826,"[1, 1, 1, 1]",10,512,7
0,0.0,4028,2.9261370029998943,"[0, 0, 0, 0]",10,512,8
1,10.0,4030,2.9384801329870243,"[0, 0, 0, 1]",10,512,8
2,10.0,4031,2.950383204006357,"[0, 0, 0, 1]",10,512,8
4,10.0,4033,2.9636089020059444,"[0, 0, 0, 1]",10,512,8
8,10.0,4037,2.9791076160036027,"[0, 0, 0, 1]",10,512,8
16,10.0,4045,2.998253619996831,"[0, 0, 0, 1]",10,512,8
32,10.0,4061,3.027086577989394,"[0, 0, 0, 1]",10,512,8
64,10.0,4093,3.0748091459972784,"[0, 0, 0, 1]",10,512,8
128,10.0,4157,3.157085471000755,"[0, 0, 0, 1]",10,512,8
256,10.0,4285,3.315688617003616,"[0, 0, 0, 1]",10,512,8
512,10.0,4530,3.6240858100063633,"[0, 0, 0, 1]",10,512,8
0,2.5,4530,3.636163093004143,"[1, 0, 0, 0]",10,512,9
1,10.0,4532,3.6493278429843485,"[1, 0, 1, 0]",10,512,9
2,10.0,4533,3.6630677270004526,"[1, 0, 1, 0]",10,512,9
4,10.0,4535,3.677364550996572,"[1, 0, 1, 0]",10,512,9
8,10.0,4539,3.693146554986015,"[1, 0, 1, 0]",10,512,9
16,10.0,4547,3.7147773260076065,"[1, 0, 1, 0]",10,512,9
32,10.0,4563,3.7474397610058077,"[1, 0, 1, 0]",10,512,9
64,10.0,4595,3.7984692330064718,"[1, 0, 1, 0]",10,512,9
128,10.0,4659,3.8943178330082446,"[1, 0, 1, 0]",10,512,9
256,10.0,4787,4.07634952000808,"[1, 0, 1, 0]",10,512,9
512,10.0,5032,4.416025682003237,"[1, 0, 1, 0]",10,512,9
0,0.0,5032,4.432414912007516,"[1, 1, 1, 1]",10,512,10
1,0.0,5033,4.446861609991174,"[1, 1, 1, 1]",10,512,10
2,0.0,5034,4.46095010600402,"[1, 1, 1, 1]",10,512,10
4,0.0,5036,4.476016308995895,"[1, 1, 1, 1]",10,512,10
8,0.0,5040,4.494143343996257,"[1, 1, 1, 1]",10,512,10
16,0.0,5048,4.517934639996383,"[1, 1, 1, 1]",10,512,10
32,0.0,5064,4.554688967007678,"[1, 1, 1, 1]",10,512,10
64,0.0,5096,4.610827408003388,"[1, 1, 1, 1]",10,512,10
128,0.0,5160,4.712367425003322,"[1, 1, 1, 1]",10,512,10
256,0.0,5288,4.913261431996943,"[1, 1, 1, 1]",10,512,10
512,0.0,5532,5.2892048039939255,"[1, 1, 1, 1]",10,512,10
0,7.5,0,0.00013028999092057347,"[1, 1, 0, 0]",15,512,0
1,7.5,1,0.012675047008087859,"[1, 1, 0, 0]",15,512,0
2,7.5,2,0.025245283992262557,"[1, 1, 0, 0]",15,512,0
4,7.5,4,0.03812615599599667,"[1, 1, 0, 0]",15,512,0
8,7.5,8,0.05076279598870315,"[1, 1, 0, 0]",15,512,0
16,7.5,16,0.06371120800031349,"[1, 1, 0, 0]",15,512,0
32,7.5,32,0.07673995400546119,"[1, 1, 0, 0]",15,512,0
64,7.5,64,0.09034276299644262,"[1, 1, 0, 0]",15,512,0
128,7.5,128,0.1061599499953445,"[1, 1, 0, 0]",15,512,0
256,7.5,256,0.12902738401317038,"[1, 1, 0, 0]",15,512,0
512,7.5,500,0.17363637199741788,"[1, 1, 0, 0]",15,512,0
0,0.0,500,0.18716032200609334,"[1, 0, 1, 1]",15,512,1
1,0.0,501,0.200351325009251,"[1, 0, 1, 1]",15,512,1
2,0.0,502,0.2135019440029282,"[1, 0, 1, 1]",15,512,1
4,0.0,504,0.22702998601016589,"[1, 0, 1, 1]",15,512,1
8,10.0,509,0.2413914049975574,"[1, 0, 1, 0]",15,512,1
16,10.0,517,0.2562052819994278,"[1, 0, 1, 0]",15,512,1
32,10.0,533,0.27196647800155915,"[1, 0, 1, 0]",15,512,1
64,10.0,565,0.2906607869954314,"[1, 0, 1, 0]",15,512,1
128,10.0,629,0.31614116398850456,"[1, 0, 1, 0]",15,512,1
256,10.0,757,0.35692943300819024,"[1, 0, 1, 0]",15,512,1
512,10.0,1006,0.4360700430115685,"[1, 0, 1, 0]",15,512,1
0,0.0,1006,0.450421115005156,"[1, 0, 1, 1]",15,512,2
1,10.0,1008,0.4654829140054062,"[1, 0, 1, 0]",15,512,2
2,10.0,1009,0.48007267399225384,"[1, 0, 1, 0]",15,512,2
4,10.0,1011,0.4942016309942119,"[1, 0, 1, 0]",15,512,2
8,10.0,1015,0.509821504005231,"[1, 0, 1, 0]",15,512,2
16,10.0,1023,0.526097611989826,"[1, 0, 1, 0]",15,512,2
32,10.0,1039,0.5449621079897042,"[1, 0, 1, 0]",15,512,2
64,10.0,1071,0.5700007760024164,"[1, 0, 1, 0]",15,512,2
128,10.0,1135,0.6044181890028995,"[1, 0, 1, 0]",15,512,2
256,10.0,1263,0.663222950999625,"[1, 0, 1, 0]",15,512,2
512,10.0,1508,0.7707504320133012,"[1, 0, 1, 0]",15,512,2
0,5.0,1508,0.7853590460144915,"[0, 1, 0, 0]",15,512,3
1,5.0,1509,0.8003367049968801,"[0, 1, 0, 0]",15,512,3
2,5.0,1510,0.8152846799930558,"[0, 1, 0, 0]",15,512,3
4,5.0,1512,0.8304965209972579,"[0, 1, 0, 0]",15,512,3
8,7.5,1517,0.8470664439955726,"[1, 1, 0, 0]",15,512,3
16,7.5,1525,0.8659040479979012,"[1, 1, 0, 0]",15,512,3
32,7.5,1541,0.887322121008765,"[1, 1, 0, 0]",15,512,3
64,7.5,1573,0.9159395240130834,"[1, 1, 0, 0]",15,512,3
128,7.5,1637,0.9596698110108264,"[1, 1, 0, 0]",15,512,3
256,7.5,1765,1.0355062219896354,"[1, 1, 0, 0]",15,512,3
512,7.5,2016,1.181354330998147,"[1, 1, 0, 0]",15,512,3
0,2.5,2016,1.1967196119949222,"[1, 0, 0, 0]",15,512,4
1,2.5,2017,1.2128444190020673,"[1, 0, 0, 0]",15,512,4
2,10.0,2019,1.2288453509972896,"[1, 0, 1, 0]",15,512,4
4,10.0,2021,1.24590773798991,"[1, 0, 1, 0]",15,512,4
8,10.0,2025,1.2642373720009346,"[1, 0, 1, 0]",15,512,4
16,10.0,2033,1.2842417189967819,"[1, 0, 1, 0]",15,512,4
32,10.0,2049,1.3090763119980693,"[1, 0, 1, 0]",15,512,4
64,10.0,2081,1.3425697580096312,"[1, 0, 1, 0]",15,512,4
128,10.0,2145,1.3953211299958639,"[1, 0, 1, 0]",15,512,4
256,10.0,2273,1.4908692490134854,"[1, 0, 1, 0]",15,512,4
512,10.0,2519,1.6765838130086195,"[1, 0, 1, 0]",15,512,4
0,0.0,2519,1.693104147008853,"[0, 1, 1, 0]",15,512,5
1,7.5,2521,1.7109758839942515,"[0, 0, 1, 0]",15,512,5
2,10.0,2523,1.7282321520033292,"[1, 0, 1, 0]",15,512,5
4,10.0,2525,1.7462446700083092,"[1, 0, 1, 0]",15,512,5
8,10.0,2529,1.766220216988586,"[1, 0, 1, 0]",15,512,5
16,10.0,2537,1.787667374999728,"[1, 0, 1, 0]",15,512,5
32,10.0,2553,1.8151455569895916,"[1, 0, 1, 0]",15,512,5
64,10.0,2585,1.8553597120044287,"[1, 0, 1, 0]",15,512,5
128,10.0,2649,1.9187799539940897,"[1, 0, 1, 0]",15,512,5
256,10.0,2777,2.0299429089936893,"[1, 0, 1, 0]",15,512,5
512,10.0,3023,2.244181395013584,"[1, 0, 1, 0]",15,512,5
0,2.5,3023,2.2629791290091816,"[1, 0, 0, 0]",15,512,6
1,2.5,3024,2.2813195970084053,"[1, 0, 0, 0]",15,512,6
2,2.5,3025,2.298997342993971,"[1, 0, 0, 0]",15,512,6
4,10.0,3028,2.3191837620106526,"[1, 0, 1, 0]",15,512,6
8,10.0,3032,2.339609496993944,"[1, 0, 1, 0]",15,512,6
16,10.0,3040,2.363942091993522,"[1, 0, 1, 0]",15,512,6
32,10.0,3056,2.393638478999492,"[1, 0, 1, 0]",15,512,6
64,10.0,3088,2.4386405200057197,"[1, 0, 1, 0]",15,512,6
128,10.0,3152,2.510595117986668,"[1, 0, 1, 0]",15,512,6
256,10.0,3280,2.6416031630069483,"[1, 0, 1, 0]",15,512,6
512,10.0,3528,2.897257926000748,"[1, 0, 1, 0]",15,512,6
0,0.0,3528,2.915986175998114,"[1, 1, 1, 1]",15,512,7
1,0.0,3529,2.934680253994884,"[1, 1, 1, 1]",15,512,7
2,0.0,3530,2.954337734001456,"[1, 1, 1, 1]",15,512,7
4,0.0,3532,2.973819201986771,"[1, 1, 1, 1]",15,512,7
8,0.0,3536,2.9946374210121576,"[1, 1, 1, 1]",15,512,7
16,0.0,3544,3.0210716990113724,"[1, 1, 1, 1]",15,512,7
32,0.0,3560,3.0559799520124216,"[1, 1, 1, 1]",15,512,7
64,0.0,3592,3.105368363991147,"[1, 1, 1, 1]",15,512,7
128,0.0,3656,3.1861872140143532,"[1, 1, 1, 1]",15,512,7
256,0.0,3784,3.3370874479878694,"[1, 1, 1, 1]",15,512,7
512,0.0,4028,3.6293729130120482,"[1, 1, 1, 1]",15,512,7
0,0.0,4028,3.648361758008832,"[0, 0, 0, 0]",15,512,8
1,10.0,4030,3.6687745729868766,"[0, 0, 0, 1]",15,512,8
2,10.0,4031,3.6879387850058265,"[0, 0, 0, 1]",15,512,8
4,10.0,4033,3.7087021470069885,"[0, 0, 0, 1]",15,512,8
8,10.0,4037,3.73113438198925,"[0, 0, 0, 1]",15,512,8
16,10.0,4045,3.759569823014317,"[0, 0, 0, 1]",15,512,8
32,10.0,4061,3.79450432601152,"[0, 0, 0, 1]",15,512,8
64,10.0,4093,3.8480603659991175,"[0, 0, 0, 1]",15,512,8
128,10.0,4157,3.940183642989723,"[0, 0, 0, 1]",15,512,8
256,10.0,4285,4.106638541998109,"[0, 0, 0, 1]",15,512,8
512,10.0,4530,4.423355603998061,"[0, 0, 0, 1]",15,512,8
0,2.5,4530,4.442699554987485,"[1, 0, 0, 0]",15,512,9
1,10.0,4532,4.463999766012421,"[1, 0, 1, 0]",15,512,9
2,10.0,4533,4.484548401000211,"[1, 0, 1, 0]",15,512,9
4,10.0,4535,4.5059926630056,"[1, 0, 1, 0]",15,512,9
8,10.0,4539,4.529635131009854,"[1, 0, 1, 0]",15,512,9
16,10.0,4547,4.560733165009879,"[1, 0, 1, 0]",15,512,9
32,10.0,4563,4.600698693015147,"[1, 0, 1, 0]",15,512,9
64,10.0,4595,4.662576864997391,"[1, 0, 1, 0]",15,512,9
128,10.0,4659,4.762062691006577,"[1, 0, 1, 0]",15,512,9
256,10.0,4787,4.945095828996273,"[1, 0, 1, 0]",15,512,9
512,10.0,5032,5.2973492039891426,"[1, 0, 1, 0]",15,512,9
0,0.0,5032,5.318190738995327,"[1, 1, 1, 1]",15,512,10
1,0.0,5033,5.339414493006188,"[1, 1, 1, 1]",15,512,10
2,0.0,5034,5.362263171002269,"[1, 1, 1, 1]",15,512,10
4,0.0,5036,5.384938414994394,"[1, 1, 1, 1]",15,512,10
8,0.0,5040,5.410311946005095,"[1, 1, 1, 1]",15,512,10
16,0.0,5048,5.442656581988558,"[1, 1, 1, 1]",15,512,10
32,0.0,5064,5.487960650003515,"[1, 1, 1, 1]",15,512,10
64,0.0,5096,5.5551377029914875,"[1, 1, 1, 1]",15,512,10
128,0.0,5160,5.6657438820111565,"[1, 1, 1, 1]",15,512,10
256,0.0,5288,5.881966638989979,"[1, 1, 1, 1]",15,512,10
512,0.0,5532,6.266870663006557,"[1, 1, 1, 1]",15,512,10
0,10.0,5532,6.287478470010683,"[1, 0, 1, 0]",15,512,11
1,10.0,5533,6.309683250001399,"[1, 0, 1, 0]",15,512,11
2,10.0,5534,6.3318102979974356,"[1, 0, 1, 0]",15,512,11
4,10.0,5536,6.358854146004887,"[1, 0, 1, 0]",15,512,11
8,10.0,5540,6.38576848199591,"[1, 0, 1, 0]",15,512,11
16,10.0,5548,6.418042612000136,"[1, 0, 1, 0]",15,512,11
32,10.0,5564,6.464272501994856,"[1, 0, 1, 0]",15,512,11
64,10.0,5596,6.532797888008645,"[1, 0, 1, 0]",15,512,11
128,10.0,5660,6.651695231994381,"[1, 0, 1, 0]",15,512,11
256,10.0,5788,6.875251066987403,"[1, 0, 1, 0]",15,512,11
512,10.0,6032,7.294049154006643,"[1, 0, 1, 0]",15,512,11
0,10.0,6032,7.3163454580062535,"[1, 0, 1, 0]",15,512,12
1,10.0,6033,7.3402241290023085,"[1, 0, 1, 0]",15,512,12
2,10.0,6034,7.363658045011107,"[1, 0, 1, 0]",15,512,12
4,10.0,6036,7.38833432199317,"[1, 0, 1, 0]",15,512,12
8,10.0,6040,7.415943158994196,"[1, 0, 1, 0]",15,512,12
16,10.0,6048,7.454920290008886,"[1, 0, 1, 0]",15,512,12
32,10.0,6064,7.503957559994888,"[1, 0, 1, 0]",15,512,12
64,10.0,6096,7.579278846998932,"[1, 0, 1, 0]",15,512,12
128,10.0,6160,7.70907921800972,"[1, 0, 1, 0]",15,512,12
256,10.0,6288,7.9521123690065,"[1, 0, 1, 0]",15,512,12
512,10.0,6532,8.414000009011943,"[1, 0, 1, 0]",15,512,12
0,0.0,6532,8.436667633999605,"[0, 0, 1, 1]",15,512,13
1,0.0,6533,8.46163053798955,"[0, 0, 1, 1]",15,512,13
2,10.0,6535,8.485666188993491,"[0, 0, 0, 1]",15,512,13
4,10.0,6537,8.511257147009019,"[0, 0, 0, 1]",15,512,13
8,10.0,6541,8.54055787899415,"[0, 0, 0, 1]",15,512,13
16,10.0,6549,8.577541433012811,"[0, 0, 0, 1]",15,512,13
32,10.0,6565,8.629335817007814,"[0, 0, 0, 1]",15,512,13
64,10.0,6597,8.70988580500125,"[0, 0, 0, 1]",15,512,13
128,10.0,6661,8.851333681988763,"[0, 0, 0, 1]",15,512,13
256,10.0,6789,9.109546040010173,"[0, 0, 0, 1]",15,512,13
512,10.0,7035,9.621399622992612,"[0, 0, 0, 1]",15,512,13
0,0.0,7035,9.644390539004235,"[1, 1, 0, 1]",15,512,14
1,0.0,7036,9.670367384009296,"[1, 1, 0, 1]",15,512,14
2,0.0,7037,9.695371615001932,"[1, 1, 0, 1]",15,512,14
4,7.5,7040,9.722479187999852,"[1, 1, 0, 0]",15,512,14
8,7.5,7044,9.753530777990818,"[1, 1, 0, 0]",15,512,14
16,7.5,7052,9.79170226000133,"[1, 1, 0, 0]",15,512,14
32,7.5,7068,9.846112314990023,"[1, 1, 0, 0]",15,512,14
64,7.5,7100,9.936170667002443,"[1, 1, 0, 0]",15,512,14
128,7.5,7164,10.091141734010307,"[1, 1, 0, 0]",15,512,14
256,7.5,7292,10.378956047003157,"[1, 1, 0, 0]",15,512,14
512,7.5,7539,10.927257544011809,"[1, 1, 0, 0]",15,512,14
0,7.5,7539,10.950863250996917,"[0, 0, 1, 0]",15,512,15
1,7.5,7540,10.977260816987837,"[0, 0, 1, 0]",15,512,15
2,7.5,7541,11.003326633013785,"[0, 0, 1, 0]",15,512,15
4,10.0,7544,11.031286562996684,"[1, 0, 1, 0]",15,512,15
8,10.0,7548,11.063691268005641,"[1, 0, 1, 0]",15,512,15
16,10.0,7556,11.10497647000011,"[1, 0, 1, 0]",15,512,15
32,10.0,7572,11.162773012008984,"[1, 0, 1, 0]",15,512,15
64,10.0,7604,11.257835978001822,"[1, 0, 1, 0]",15,512,15
128,10.0,7668,11.420671508007217,"[1, 0, 1, 0]",15,512,15
256,10.0,7796,11.731964708014857,"[1, 0, 1, 0]",15,512,15
512,10.0,8043,12.325018647999968,"[1, 0, 1, 0]",15,512,15
